"resource_uri","id","pacer_rss_entry_types","fjc_court_id","date_modified","in_use","has_opinion_scraper","has_oral_argument_scraper","position","citation_string","short_name","full_name","url","start_date","jurisdiction","pacer_court_id","end_date","pacer_has_rss_feed"
"https://www.courtlistener.com/api/rest/v3/courts/texdistct338/","texdistct338","","","2022-06-13T06:38:09.536173-07:00",FALSE,FALSE,FALSE,368.7363,"","Tex. 337th Jud. Dist. Ct.","Texas 337th Judicial District Court","http://www.justex.net/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct339/","texdistct339","","","2022-06-13T06:38:09.538140-07:00",FALSE,FALSE,FALSE,368.7364,"","Tex. 338th Jud. Dist. Ct.","Texas 338th Judicial District Court","https://www.justex.net/Courts/Criminal/CriminalCourt.aspx?crt=46",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct340/","texdistct340","","","2022-06-13T06:38:09.540495-07:00",FALSE,FALSE,FALSE,368.7365,"","Tex. 339th Jud. Dist. Ct.","Texas 339th Judicial District Court","https://www.justex.net/Courts/Criminal/CriminalCourt.aspx?crt=47",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct341/","texdistct341","","","2022-06-13T06:38:09.542472-07:00",FALSE,FALSE,FALSE,368.7366,"","Tex. 340th Jud. Dist. Ct.","Texas 340th Judicial District Court","https://www.tomgreencountytx.gov/page/dc.340th",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct342/","texdistct342","","","2022-06-13T06:38:09.544417-07:00",FALSE,FALSE,FALSE,368.7367,"","Tex. 341st Jud. Dist. Ct.","Texas 341st Judicial District Court","http://www.webbcountytx.gov/DC341st/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct343/","texdistct343","","","2022-06-13T06:38:09.547306-07:00",FALSE,FALSE,FALSE,368.7368,"","Tex. 342nd Jud. Dist. Ct.","Texas 342nd Judicial District Court","http://access.tarrantcounty.com/en/civil-courts/district-courts/342nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct344/","texdistct344","","","2022-06-13T06:38:09.549253-07:00",FALSE,FALSE,FALSE,368.7369,"","Tex. 343rd Jud. Dist. Ct.","Texas 343rd Judicial District Court","http://www.36-156-343districtcourts.org/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct345/","texdistct345","","","2022-06-13T06:38:09.551825-07:00",FALSE,FALSE,FALSE,368.737,"","Tex. 344th Jud. Dist. Ct.","Texas 344th Judicial District Court","http://www.co.chambers.tx.us/default.aspx?name=344thDistrictCourt",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct346/","texdistct346","","","2022-06-13T06:38:09.553771-07:00",FALSE,FALSE,FALSE,368.7371,"","Tex. 345th Jud. Dist. Ct.","Texas 345th Judicial District Court","https://www.traviscountytx.gov/courts/civil/district/345",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct347/","texdistct347","","","2022-06-13T06:38:09.555798-07:00",FALSE,FALSE,FALSE,368.7372,"","Tex. 346th Jud. Dist. Ct.","Texas 346th Judicial District Court","http://www.epcounty.com/courts/directory.htm",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct348/","texdistct348","","","2022-06-13T06:38:09.557824-07:00",FALSE,FALSE,FALSE,368.7373,"","Tex. 347th Jud. Dist. Ct.","Texas 347th Judicial District Court","https://www.nuecesco.com/courts/district-courts/347th-district-court-h",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct349/","texdistct349","","","2022-06-13T06:38:09.560189-07:00",FALSE,FALSE,FALSE,368.7374,"","Tex. 348th Jud. Dist. Ct.","Texas 348th Judicial District Court","http://access.tarrantcounty.com/en/civil-courts/district-courts/348th-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct350/","texdistct350","","","2022-06-13T06:38:09.562028-07:00",FALSE,FALSE,FALSE,368.7375,"","Tex. 349th Jud. Dist. Ct.","Texas 349th Judicial District Court","http://www.co.anderson.tx.us/default.aspx?Anderson_County/349thDC",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct351/","texdistct351","","","2022-06-13T06:38:09.563974-07:00",FALSE,FALSE,FALSE,368.7376,"","Tex. 350th Jud. Dist. Ct.","Texas 350th Judicial District Court","http://www.taylorcountytexas.org/index.aspx?NID=211",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct352/","texdistct352","","","2022-06-13T06:38:09.565955-07:00",FALSE,FALSE,FALSE,368.7377,"","Tex. 351st Jud. Dist. Ct.","Texas 351st Judicial District Court","http://www.justex.net/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct353/","texdistct353","","","2022-06-13T06:38:09.567973-07:00",FALSE,FALSE,FALSE,368.7378,"","Tex. 352nd Jud. Dist. Ct.","Texas 352nd Judicial District Court","http://access.tarrantcounty.com/en/civil-courts/district-courts/352nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct354/","texdistct354","","","2022-06-13T06:38:09.569739-07:00",FALSE,FALSE,FALSE,368.7379,"","Tex. 353rd Jud. Dist. Ct.","Texas 353rd Judicial District Court","https://www.traviscountytx.gov/courts/civil/district/353",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct355/","texdistct355","","","2022-06-13T06:38:09.571566-07:00",FALSE,FALSE,FALSE,368.738,"","Tex. 354th Jud. Dist. Ct.","Texas 354th Judicial District Court","http://www.co.rains.tx.us/default.aspx?Rains_County/354th",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct356/","texdistct356","","","2022-06-13T06:38:09.573405-07:00",FALSE,FALSE,FALSE,368.7381,"","Tex. 355th Jud. Dist. Ct.","Texas 355th Judicial District Court","http://www.co.hood.tx.us/218/355th-District-Judge",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct357/","texdistct357","","","2022-06-13T06:38:09.575272-07:00",FALSE,FALSE,FALSE,368.7382,"","Tex. 356th Jud. Dist. Ct.","Texas 356th Judicial District Court","http://www.co.hardin.tx.us/default.aspx?Hardin_County/District.Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct358/","texdistct358","","","2022-06-13T06:38:09.577071-07:00",FALSE,FALSE,FALSE,368.7383,"","Tex. 357th Jud. Dist. Ct.","Texas 357th Judicial District Court","http://www.co.cameron.tx.us/judicial_courts/district_courts/index.php",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct359/","texdistct359","","","2022-06-13T06:38:09.579025-07:00",FALSE,FALSE,FALSE,368.7384,"","Tex. 358th Jud. Dist. Ct.","Texas 358th Judicial District Court","http://www.co.ector.tx.us/default.aspx?Ector_County/District.Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct360/","texdistct360","","","2022-06-13T06:38:09.580876-07:00",FALSE,FALSE,FALSE,368.7385,"","Tex. 359th Jud. Dist. Ct.","Texas 359th Judicial District Court","http://www.mctx.org/departments/departments_d_-_f/district_courts/359th_district_court/index.php",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct361/","texdistct361","","","2022-06-13T06:38:09.582857-07:00",FALSE,FALSE,FALSE,368.7386,"","Tex. 360th Jud. Dist. Ct.","Texas 360th Judicial District Court","http://access.tarrantcounty.com/en/family-courts/360th-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct362/","texdistct362","","","2022-06-13T06:38:09.584798-07:00",FALSE,FALSE,FALSE,368.7387,"","Tex. 361st Jud. Dist. Ct.","Texas 361st Judicial District Court","https://www.brazoscountytx.gov/132/361st-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct363/","texdistct363","","","2022-06-13T06:38:09.587863-07:00",FALSE,FALSE,FALSE,368.7388,"","Tex. 362nd Jud. Dist. Ct.","Texas 362nd Judicial District Court","https://www.dentoncounty.gov/537/362nd-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct364/","texdistct364","","","2022-06-13T06:38:09.589746-07:00",FALSE,FALSE,FALSE,368.7389,"","Tex. 363rd Jud. Dist. Ct.","Texas 363rd Judicial District Court","http://www.dallascounty.org/government/courts/criminal_district/363rd/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct365/","texdistct365","","","2022-06-13T06:38:09.591591-07:00",FALSE,FALSE,FALSE,368.739,"","Tex. 364th Jud. Dist. Ct.","Texas 364th Judicial District Court","http://www.co.lubbock.tx.us/department/division.php?fDD=10-48",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct366/","texdistct366","","","2022-06-13T06:38:09.593632-07:00",FALSE,FALSE,FALSE,368.7391,"","Tex. 365th Jud. Dist. Ct.","Texas 365th Judicial District Court","http://www.co.maverick.tx.us/default.aspx?Maverick_County/365th",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct367/","texdistct367","","","2022-06-13T06:38:09.595670-07:00",FALSE,FALSE,FALSE,368.7392,"","Tex. 366th Jud. Dist. Ct.","Texas 366th Judicial District Court","http://www.collincountytx.gov/district_courts/Pages/366dc.aspx",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct368/","texdistct368","","","2022-06-13T06:38:09.597700-07:00",FALSE,FALSE,FALSE,368.7393,"","Tex. 367th Jud. Dist. Ct.","Texas 367th Judicial District Court","https://www.dentoncounty.gov/544/367th-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct369/","texdistct369","","","2022-06-13T06:38:09.599529-07:00",FALSE,FALSE,FALSE,368.7394,"","Tex. 368th Jud. Dist. Ct.","Texas 368th Judicial District Court","http://williamson-county.org/Elected-Officials/District-Courts/368th-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct370/","texdistct370","","","2022-06-13T06:38:09.601431-07:00",FALSE,FALSE,FALSE,368.7395,"","Tex. 369th Jud. Dist. Ct.","Texas 369th Judicial District Court","http://www.co.anderson.tx.us/default.aspx?Anderson_County/369thDC",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct371/","texdistct371","","","2022-06-13T06:38:09.603323-07:00",FALSE,FALSE,FALSE,368.7396,"","Tex. 370th Jud. Dist. Ct.","Texas 370th Judicial District Court","http://www.co.hidalgo.tx.us/index.aspx?nid=249",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct372/","texdistct372","","","2022-06-13T06:38:09.605226-07:00",FALSE,FALSE,FALSE,368.7397,"","Tex. 371st Jud. Dist. Ct.","Texas 371st Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/371st-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct373/","texdistct373","","","2022-06-13T06:38:09.607172-07:00",FALSE,FALSE,FALSE,368.7398,"","Tex. 372nd Jud. Dist. Ct.","Texas 372nd Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/372nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct374/","texdistct374","","","2022-06-13T06:38:09.609036-07:00",FALSE,FALSE,FALSE,368.7399,"","Tex. 373rd Jud. Dist. Ct.","Texas 373rd Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/372nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct375/","texdistct375","","","2022-06-13T06:38:09.610988-07:00",FALSE,FALSE,FALSE,368.74,"","Tex. 374th Jud. Dist. Ct.","Texas 374th Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/372nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct376/","texdistct376","","","2022-06-13T06:38:09.613185-07:00",FALSE,FALSE,FALSE,368.7401,"","Tex. 375th Jud. Dist. Ct.","Texas 375th Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/372nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct377/","texdistct377","","","2022-06-13T06:38:09.615304-07:00",FALSE,FALSE,FALSE,368.7402,"","Tex. 376th Jud. Dist. Ct.","Texas 376th Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/372nd-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct378/","texdistct378","","","2022-06-13T06:38:09.617195-07:00",FALSE,FALSE,FALSE,368.7403,"","Tex. 377th Jud. Dist. Ct.","Texas 377th Judicial District Court","http://www.victoriacountytx.org/index.php/en/county-directory",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct379/","texdistct379","","","2022-06-13T06:38:09.618998-07:00",FALSE,FALSE,FALSE,368.7404,"","Tex. 378th Jud. Dist. Ct.","Texas 378th Judicial District Court","http://www.co.ellis.tx.us",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct380/","texdistct380","","","2022-06-13T06:38:09.620919-07:00",FALSE,FALSE,FALSE,368.7405,"","Tex. 379th Jud. Dist. Ct.","Texas 379th Judicial District Court","http://www.bexar.org/judges/DistrictCourt379.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct381/","texdistct381","","","2022-06-13T06:38:09.622772-07:00",FALSE,FALSE,FALSE,368.7406,"","Tex. 380th Jud. Dist. Ct.","Texas 380th Judicial District Court","http://www.collincountytx.gov/district_courts/Pages/380dc.aspx",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct382/","texdistct382","","","2022-06-13T06:38:09.624869-07:00",FALSE,FALSE,FALSE,368.7407,"","Tex. 381st Jud. Dist. Ct.","Texas 381st Judicial District Court","http://co.starr.tx.us/default.aspx?Starr_County/381st",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct383/","texdistct383","","","2022-06-13T06:38:09.627058-07:00",FALSE,FALSE,FALSE,368.7408,"","Tex. 382nd Jud. Dist. Ct.","Texas 382nd Judicial District Court","http://www.rockwallcountytexas.com/dct.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct384/","texdistct384","","","2022-06-13T06:38:09.629015-07:00",FALSE,FALSE,FALSE,368.7409,"","Tex. 383rd Jud. Dist. Ct.","Texas 383rd Judicial District Court","http://www.epcounty.com/courts/directory.htm",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct385/","texdistct385","","","2022-06-13T06:38:09.631308-07:00",FALSE,FALSE,FALSE,368.741,"","Tex. 384th Jud. Dist. Ct.","Texas 384th Judicial District Court","http://www.epcounty.com/courts/directory.htm",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct386/","texdistct386","","","2022-06-13T06:38:09.633157-07:00",FALSE,FALSE,FALSE,368.7411,"","Tex. 385th Jud. Dist. Ct.","Texas 385th Judicial District Court","https://www.co.midland.tx.us/274/385th-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct387/","texdistct387","","","2022-06-13T06:38:09.635057-07:00",FALSE,FALSE,FALSE,368.7412,"","Tex. 386th Jud. Dist. Ct.","Texas 386th Judicial District Court","http://www.bexar.org/judges/JudgeParker.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct388/","texdistct388","","","2022-06-13T06:38:09.637090-07:00",FALSE,FALSE,FALSE,368.7413,"","Tex. 387th Jud. Dist. Ct.","Texas 387th Judicial District Court","http://www.fortbendcountytx.gov/index.aspx?page=206",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct389/","texdistct389","","","2022-06-13T06:38:09.638987-07:00",FALSE,FALSE,FALSE,368.7414,"","Tex. 388th Jud. Dist. Ct.","Texas 388th Judicial District Court","http://www.epcounty.com/courts/directory.htm",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct390/","texdistct390","","","2022-06-13T06:38:09.640838-07:00",FALSE,FALSE,FALSE,368.7415,"","Tex. 389th Jud. Dist. Ct.","Texas 389th Judicial District Court","http://www.co.hidalgo.tx.us/index.aspx?nid=251",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct391/","texdistct391","","","2022-06-13T06:38:09.642727-07:00",FALSE,FALSE,FALSE,368.7416,"","Tex. 390th Jud. Dist. Ct.","Texas 390th Judicial District Court","https://www.traviscountytx.gov/courts/criminal/district/390",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct392/","texdistct392","","","2022-06-13T06:38:09.644649-07:00",FALSE,FALSE,FALSE,368.7417,"","Tex. 391st Jud. Dist. Ct.","Texas 391st Judicial District Court","http://www.co.tom-green.tx.us/default.aspx?Tom-Green_County/District.Court.Judges",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct393/","texdistct393","","","2022-06-13T06:38:09.647308-07:00",FALSE,FALSE,FALSE,368.7418,"","Tex. 392nd Jud. Dist. Ct.","Texas 392nd Judicial District Court","http://www.henderson-county.com/departments/courts/392nd-district-court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct394/","texdistct394","","","2022-06-13T06:38:09.649188-07:00",FALSE,FALSE,FALSE,368.7419,"","Tex. 393rd Jud. Dist. Ct.","Texas 393rd Judicial District Court","https://www.dentoncounty.gov/549/393rd-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct395/","texdistct395","","","2022-06-13T06:38:09.651203-07:00",FALSE,FALSE,FALSE,368.742,"","Tex. 394th Jud. Dist. Ct.","Texas 394th Judicial District Court","https://texas394th.com/",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct396/","texdistct396","","","2022-06-13T06:38:09.653285-07:00",FALSE,FALSE,FALSE,368.7421,"","Tex. 395th Jud. Dist. Ct.","Texas 395th Judicial District Court","https://www.wilco.org/Elected-Officials/District-Courts/395th-District-Court",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct397/","texdistct397","","","2022-06-13T06:38:09.655316-07:00",FALSE,FALSE,FALSE,368.7422,"","Tex. 396th Jud. Dist. Ct.","Texas 396th Judicial District Court","http://access.tarrantcounty.com/en/criminal-courts/felony-courts/396th-district-court.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct398/","texdistct398","","","2022-06-13T06:38:09.657217-07:00",FALSE,FALSE,FALSE,368.7423,"","Tex. 397th Jud. Dist. Ct.","Texas 397th Judicial District Court","http://www.co.grayson.tx.us/default.aspx?name=court397.home",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct399/","texdistct399","","","2022-06-13T06:38:09.659285-07:00",FALSE,FALSE,FALSE,368.7424,"","Tex. 398th Jud. Dist. Ct.","Texas 398th Judicial District Court","http://co.hidalgo.tx.us/index.aspx?NID=252",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct400/","texdistct400","","","2022-06-13T06:38:09.661052-07:00",FALSE,FALSE,FALSE,368.7425,"","Tex. 399th Jud. Dist. Ct.","Texas 399th Judicial District Court","http://www.bexar.org/judges/DistrictCourt399.html",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct401/","texdistct401","","","2022-06-13T06:38:09.662863-07:00",FALSE,FALSE,FALSE,368.7426,"","Tex. 400th Jud. Dist. Ct.","Texas 400th Judicial District Court","http://www.fortbendcountytx.gov/index.aspx?page=214",NA,"ST",NA,NA,NA
"https://www.courtlistener.com/api/rest/v3/courts/texdistct402/","texdistct402","","","2022-06-13T06:38:09.664764-07:00",FALSE,FALSE,FALSE,368.7427,"","Tex. 401st Jud. Dist. Ct.","Texas 401st Judicial District Court","http://www.collincountytx.gov/district_courts/Pages/401dc.aspx",NA,"ST",NA,NA,NA
